group,user
8168,19335.0
8168,19841.0
8168,18284.0
8169,28604.0
8169,2545.0
817,9173.0
817,2076.0
8170,9960.0
8170,32970.0
8171,25.0
8171,8943.0
8172,1926.0
8172,12843.0
8173,27745.0
8173,2482.0
8173,25721.0
8174,2671.0
8174,17222.0
8175,3143.0
8175,28779.0
8176,25782.0
8176,3868.0
8177,5490.0
8177,33557.0
8178,6308.0
8178,21139.0
8179,6987.0
8179,25289.0
818,17373.0
818,2144.0
8180,30297.0
8180,14159.0
8180,10000.0
8181,11453.0
8181,12245.0
8182,19323.0
8182,13449.0
8183,14822.0
8183,14978.0
8184,17250.0
8184,20265.0
8185,20218.0
8185,20297.0
8186,31749.0
8186,32582.0
8187,11246.0
8187,2677.0
8187,12356.0
8187,360.0
8187,767.0
8187,9655.0
8187,18530.0
8187,7022.0
8187,7747.0
8187,29564.0
8187,16778.0
8187,20410.0
8187,25227.0
8187,18624.0
8187,12596.0
8187,34229.0
8187,14044.0
8188,11351.0
8188,16452.0
8189,15910.0
8189,12327.0
819,34062.0
819,2220.0
8190,16507.0
8190,28604.0
8191,1316.0
8191,7458.0
8192,2987.0
8192,32544.0
8193,25338.0
8193,3151.0
8194,15166.0
8194,3502.0
8194,16828.0
8195,17978.0
8195,3955.0
8196,4742.0
8196,16590.0
8197,29151.0
8197,6258.0
8198,28114.0
8198,16616.0
8198,7044.0
8198,8249.0
8199,7739.0
8199,9294.0
82,5318.0
82,4759.0
82,7747.0
82,16327.0
820,19684.0
820,2369.0
820,8099.0
8200,30438.0
8200,7816.0
8201,16463.0
8201,8093.0
8202,31185.0
8202,14495.0
8202,8445.0
8203,8788.0
8203,33615.0
8204,9336.0
8204,27477.0
8205,24578.0
8205,11198.0
8206,30012.0
8206,13952.0
8207,19980.0
8207,15843.0
8208,16383.0
8208,24475.0
8209,34147.0
8209,17038.0
8209,18432.0
821,2929.0
821,16240.0
8210,32720.0
8210,18131.0
8211,18523.0
8211,28698.0
8212,22527.0
8212,20621.0
8213,21028.0
8213,25817.0
8214,21754.0
8214,26145.0
8215,22986.0
8215,24428.0
8216,28172.0
8216,34107.0
8217,27882.0
8217,24703.0
8217,29559.0
8217,17549.0
8217,30685.0
8217,8110.0
8217,9655.0
8217,19404.0
8217,11055.0
8217,9985.0
8217,2854.0
8217,30690.0
8217,22008.0
8217,30176.0
8217,26369.0
8217,24806.0
8217,31207.0
8217,21588.0
8218,6035.0
8218,9700.0
8219,34484.0
8219,16235.0
822,20076.0
822,2941.0
8220,20020.0
8220,22430.0
8220,17247.0
8220,10127.0
8220,2545.0
8220,14919.0
8220,18046.0
8220,14085.0
8220,16748.0
8220,29977.0
8220,23739.0
8220,20327.0
8220,32325.0
8220,327.0
8221,30354.0
8221,33359.0
8222,23565.0
8222,32469.0
8222,14134.0
8222,922.0
8222,27614.0
8222,10431.0
8222,1026.0
8223,29809.0
8223,31799.0
8224,9766.0
8224,2450.0
8224,18715.0
8225,22462.0
8225,20094.0
8226,30369.0
8226,31237.0
8227,23565.0
8227,22067.0
8227,22748.0
8227,2854.0
8227,1449.0
8227,11949.0
8227,11988.0
8227,29564.0
8227,25085.0
8228,17149.0
8228,14330.0
8229,31300.0
8229,34479.0
8229,2994.0
823,3186.0
823,23444.0
8230,20197.0
8230,13940.0
8230,18980.0
8230,3588.0
8230,3737.0
8230,13231.0
8230,14085.0
8230,11508.0
8230,22653.0
8230,31943.0
8230,34215.0
8230,434.0
8230,3992.0
8230,12311.0
8230,8901.0
8230,5323.0
8230,9816.0
8230,8604.0
8230,17763.0
8231,13405.0
8231,31933.0
8231,4759.0
8231,26976.0
8232,4096.0
8232,13688.0
8233,8938.0
8233,25976.0
8233,10072.0
8234,13929.0
8234,13116.0
8235,13990.0
8235,13835.0
8236,15850.0
8236,29958.0
8237,15697.0
8237,2396.0
8238,18949.0
8238,25198.0
8239,25059.0
8239,14176.0
8239,20048.0
8239,14085.0
8239,24894.0
8239,5323.0
824,25152.0
824,3392.0
824,20710.0
824,28168.0
8240,8129.0
8240,34196.0
8240,10188.0
8240,8552.0
8241,8555.0
8241,20743.0
8241,9015.0
8242,23573.0
8242,15143.0
8243,25892.0
8243,32122.0
8244,168.0
8244,13578.0
8245,8563.0
8245,9016.0
8245,21109.0
8245,22288.0
8245,24629.0
8245,9985.0
8245,25407.0
8245,25482.0
8246,13685.0
8246,18346.0
8247,602.0
8247,3569.0
8248,3125.0
8248,32522.0
8249,32351.0
8249,30585.0
8249,6534.0
8249,22548.0
8249,18223.0
8249,15807.0
8249,26481.0
8249,13069.0
825,3914.0
825,25171.0
8250,19583.0
8250,15753.0
8251,17691.0
8251,23835.0
8252,20777.0
8252,26503.0
8253,25985.0
8253,23186.0
8254,33509.0
8254,29273.0
8255,14085.0
8255,7747.0
8255,29909.0
8255,1213.0
8256,11450.0
8256,5130.0
8256,27418.0
8256,2545.0
8256,767.0
8257,33574.0
8257,12154.0
8257,87.0
8257,9870.0
8257,8258.0
8257,22733.0
8257,28955.0
8258,8001.0
8258,12119.0
8258,4759.0
8258,13940.0
8258,20048.0
8258,30685.0
8258,9781.0
8258,7747.0
8258,24078.0
8258,22287.0
8258,27069.0
8258,10545.0
8258,28672.0
8258,30409.0
8258,34243.0
8258,1279.0
8259,14946.0
8259,5279.0
826,9530.0
826,3962.0
8260,16843.0
8260,29195.0
8261,18368.0
8261,21391.0
8261,22705.0
8262,17642.0
8262,12718.0
8262,20167.0
8262,2545.0
8262,16421.0
8262,917.0
8262,4978.0
8262,8604.0
8263,8850.0
8263,20911.0
8263,19939.0
8263,33521.0
8264,22168.0
8264,7747.0
8264,6289.0
8264,5516.0
8265,9016.0
8265,13584.0
8266,33104.0
8266,7217.0
8266,25451.0
8266,5813.0
8267,3956.0
8267,1026.0
8267,24143.0
8267,22653.0
8267,26137.0
8268,8302.0
8268,23055.0
8268,27720.0
8268,3249.0
8269,29517.0
8269,23924.0
827,3971.0
827,18786.0
8270,13684.0
8270,16117.0
8271,21820.0
8271,30409.0
8272,2545.0
8272,767.0
8272,1304.0
8272,28322.0
8272,14492.0
8272,13877.0
8272,7747.0
8272,18720.0
8272,3833.0
8272,9192.0
8272,9975.0
8272,6406.0
8272,27639.0
8272,25766.0
8272,28171.0
8272,2719.0
8272,25860.0
8272,14189.0
8272,19044.0
8272,11886.0
8272,26031.0
8272,17642.0
8272,11496.0
8272,31349.0
8272,22653.0
8272,33359.0
8272,31351.0
8272,34196.0
8272,25805.0
8273,5047.0
8273,18348.0
8274,18980.0
8274,16778.0
8274,11055.0
8274,27773.0
8274,30336.0
8274,11424.0
8275,93.0
8275,8749.0
8275,7747.0
8275,11055.0
8275,21824.0
8276,20338.0
8276,3574.0
8277,14785.0
8277,1026.0
8277,13784.0
8277,31781.0
8277,31974.0
8277,18046.0
8277,27552.0
8277,32685.0
8277,11055.0
8277,8271.0
8277,24239.0
8277,19489.0
8277,27672.0
8277,26137.0
8277,125.0
8277,32509.0
8277,24391.0
8277,99.0
8277,16726.0
8278,1613.0
8278,30756.0
8279,22611.0
8279,20757.0
828,32612.0
828,3979.0
8280,24527.0
8280,7440.0
8280,3742.0
8280,4923.0
8280,26035.0
8280,22185.0
8280,4473.0
8280,7632.0
8280,12149.0
8280,23162.0
8280,1424.0
8280,19916.0
8280,32636.0
8280,7472.0
8280,9690.0
8280,28177.0
8280,15994.0
8280,9591.0
8280,2573.0
8281,33410.0
8281,1521.0
8282,230.0
8282,28225.0
8283,3834.0
8283,29529.0
8284,1412.0
8284,9383.0
8284,29559.0
8284,17138.0
8284,9655.0
8284,25205.0
8284,28604.0
8284,24872.0
8284,22708.0
8284,31207.0
8284,28378.0
8284,4096.0
8285,3035.0
8285,7301.0
8286,19045.0
8286,23476.0
8287,22802.0
8287,2387.0
8287,12143.0
8287,2545.0
8287,33205.0
8287,7007.0
8287,27023.0
8287,17388.0
8287,29340.0
8287,21955.0
8287,10474.0
8287,8302.0
8287,25649.0
8287,23565.0
8287,10315.0
8287,17124.0
8287,4996.0
8287,4505.0
8287,16619.0
8287,27720.0
8287,28745.0
8287,20167.0
8287,11953.0
8287,25937.0
8287,31837.0
8287,18147.0
8287,20396.0
8287,11949.0
8287,2372.0
8287,21588.0
8287,7175.0
8287,22653.0
8287,26388.0
8287,13769.0
8287,26393.0
8288,14582.0
8288,2789.0
8288,5075.0
8289,7254.0
8289,25042.0
829,13601.0
829,4029.0
8290,12442.0
8290,2320.0
8291,3997.0
8291,767.0
8292,17642.0
8292,18720.0
8293,14085.0
8293,34339.0
8293,27953.0
8294,1353.0
8294,20247.0
8294,27023.0
8294,22344.0
8294,25160.0
8294,4318.0
8294,29067.0
8294,6277.0
8294,29720.0
8294,2296.0
8294,23565.0
8294,32537.0
8294,17381.0
8294,5314.0
8294,16738.0
8294,25941.0
8294,31526.0
8294,8552.0
8294,3834.0
8294,8113.0
8294,11680.0
8294,32798.0
8294,23569.0
8294,29661.0
8294,9509.0
8294,31557.0
8294,25085.0
8294,13370.0
8294,5825.0
8294,20087.0
8294,11953.0
8294,20483.0
8294,6202.0
8294,27928.0
8294,13554.0
8294,29914.0
8294,25243.0
8294,14471.0
8294,22097.0
8294,33669.0
8294,20020.0
8294,34104.0
8294,26880.0
8294,16070.0
8294,11325.0
8294,33901.0
8294,20989.0
8294,26962.0
8294,27735.0
8294,27307.0
8295,27084.0
8295,4451.0
8296,22709.0
8296,21549.0
8297,29839.0
8297,4516.0
8298,2545.0
8298,4099.0
8298,18217.0
8298,33848.0
8298,30690.0
8298,30662.0
8298,24884.0
8298,10988.0
8298,18191.0
8298,15145.0
8298,14463.0
8298,27063.0
8298,32180.0
8298,4700.0
8298,15953.0
8298,7747.0
8298,29921.0
8298,31654.0
8298,11260.0
8298,364.0
8298,26137.0
8298,3588.0
8298,4219.0
8298,8307.0
8298,27203.0
8298,14609.0
8298,23364.0
8298,5204.0
8298,8617.0
8298,9816.0
8298,53.0
8298,23420.0
8298,23358.0
8298,26212.0
8298,31000.0
8298,15720.0
8298,8629.0
8299,18843.0
8299,17511.0
83,15138.0
83,7747.0
83,15462.0
830,29206.0
830,4109.0
8300,20167.0
8300,20087.0
8301,32453.0
8301,13619.0
8302,9766.0
8302,3090.0
8302,20573.0
8302,26022.0
8302,26799.0
8302,30757.0
8302,3764.0
8302,193.0
8302,29203.0
8302,13484.0
8302,20087.0
8302,20257.0
8302,28018.0
8302,11949.0
8302,4792.0
8302,14609.0
8302,16364.0
8302,11886.0
8302,14771.0
8302,21588.0
8302,29559.0
8302,14192.0
8302,2677.0
8302,18999.0
8302,30925.0
8302,31568.0
8302,1449.0
8302,27982.0
8302,29158.0
8303,13620.0
8303,25300.0
8304,4884.0
8304,186.0
8305,1557.0
8305,23246.0
8306,2141.0
8306,1751.0
8307,2165.0
8307,27426.0
8308,24674.0
8308,2575.0
8309,8191.0
8309,8545.0
831,4413.0
831,30773.0
8310,25316.0
8310,11738.0
8311,14966.0
8311,12783.0
8312,31148.0
8312,13942.0
8313,26705.0
8313,32972.0
8314,27615.0
8314,33345.0
8315,18468.0
8315,33359.0
8316,4385.0
8316,6922.0
8316,18980.0
8316,11326.0
8316,360.0
8316,27947.0
8316,2854.0
8316,10027.0
8316,4505.0
8316,3956.0
8316,8302.0
8316,32325.0
8317,2460.0
8317,28388.0
8318,33322.0
8318,9900.0
8318,23232.0
8319,9956.0
8319,11456.0
832,12278.0
832,4591.0
8320,31084.0
8320,11660.0
8321,28027.0
8321,33171.0
8322,29522.0
8322,12143.0
8322,3421.0
8322,13635.0
8322,31665.0
8322,22344.0
8322,17388.0
8322,21955.0
8322,20157.0
8322,8302.0
8322,15823.0
8322,32028.0
8322,8393.0
8322,23565.0
8322,20911.0
8322,26284.0
8322,32290.0
8322,8113.0
8322,3206.0
8322,8719.0
8322,30435.0
8322,25085.0
8322,17737.0
8322,1777.0
8322,20167.0
8322,21109.0
8322,19923.0
8322,15740.0
8322,21146.0
8322,13554.0
8322,25655.0
8322,3541.0
8322,13141.0
8322,4315.0
8322,22067.0
8322,23449.0
8322,4880.0
8322,22653.0
8322,30654.0
8322,191.0
8322,28604.0
8322,26464.0
8322,23994.0
8322,17345.0
8322,11111.0
8323,27674.0
8323,24206.0
8324,2072.0
8324,11938.0
8325,4964.0
8325,33208.0
8326,14190.0
8326,7249.0
8326,31683.0
8327,17896.0
8327,11424.0
8328,13095.0
8328,20050.0
8329,33565.0
8329,30812.0
833,4728.0
833,27325.0
8330,2061.0
8330,19713.0
8331,18980.0
8331,2546.0
8331,9985.0
8332,2974.0
8332,10393.0
8333,28613.0
8333,28018.0
8334,23480.0
8334,29559.0
8335,25425.0
8335,19260.0
8336,28530.0
8336,1157.0
8337,8641.0
8337,6563.0
8338,32548.0
8338,9299.0
8339,20247.0
8339,29386.0
8339,32026.0
8339,23915.0
8339,9985.0
8339,6.0
8339,1361.0
8339,19489.0
8339,32798.0
8339,15462.0
8339,33938.0
8339,29564.0
8339,17619.0
834,4815.0
834,30949.0
8340,28446.0
8340,2185.0
8341,18980.0
8341,27245.0
8341,14707.0
8341,11055.0
8341,33354.0
8341,6470.0
8342,9789.0
8342,7295.0
8342,28604.0
8342,5629.0
8343,25035.0
8343,2042.0
8344,21849.0
8344,15114.0
8344,27459.0
8344,24143.0
8344,23973.0
8344,27299.0
8344,23504.0
8344,29222.0
8344,6406.0
8344,5825.0
8344,30217.0
8344,33822.0
8344,4481.0
8344,19808.0
8344,5362.0
8344,5955.0
8344,22653.0
8344,23358.0
8344,25223.0
8344,20260.0
8344,18850.0
8344,23787.0
8344,3702.0
8345,9960.0
8345,32469.0
8345,4419.0
8345,24223.0
8345,17869.0
8345,30303.0
8345,34458.0
8345,1026.0
8346,17247.0
8346,4365.0
8346,649.0
8346,31781.0
8346,10947.0
8346,4262.0
8346,1894.0
8346,5757.0
8346,5323.0
8346,25519.0
8346,860.0
8346,7747.0
8346,26635.0
8346,10705.0
8346,28327.0
8346,8563.0
8346,31970.0
8346,20167.0
8346,32469.0
8346,33372.0
8346,25236.0
8346,12125.0
8346,18056.0
8346,28604.0
8346,30729.0
8346,13872.0
8347,12538.0
8347,25612.0
8348,15329.0
8348,30420.0
8348,204.0
8349,5729.0
8349,33931.0
835,5312.0
835,31985.0
8350,8254.0
8350,29050.0
8351,8300.0
8351,28924.0
8352,14944.0
8352,11061.0
8353,13803.0
8353,34451.0
8353,15934.0
8354,15629.0
8354,14720.0
8355,34033.0
8355,32957.0
8356,11841.0
8356,11426.0
8356,31559.0
8356,2854.0
8356,1449.0
8356,25227.0
8356,16935.0
8356,20327.0
8357,4474.0
8357,10988.0
8357,31220.0
8357,21941.0
8358,33791.0
8358,4889.0
8359,20968.0
8359,14896.0
8359,29518.0
836,18932.0
836,5381.0
8360,27705.0
8360,34291.0
8360,15204.0
8360,12817.0
8360,32014.0
8361,33212.0
8361,22614.0
8361,18530.0
8361,30016.0
8361,30690.0
8361,21955.0
8361,8039.0
8361,16890.0
8361,8630.0
8361,18668.0
8361,4700.0
8361,28855.0
8361,9655.0
8361,16873.0
8361,7747.0
8361,34050.0
8361,13092.0
8361,22008.0
8361,15138.0
8361,18850.0
8361,14152.0
8361,3821.0
8361,30435.0
8361,6614.0
8361,3555.0
8361,21635.0
8361,13440.0
8361,27872.0
8361,6510.0
8361,9717.0
8361,4841.0
8361,2546.0
8361,29362.0
8361,22265.0
8361,246.0
8361,29734.0
8361,8995.0
8361,22653.0
8361,16919.0
8361,30531.0
8361,19081.0
8361,7342.0
8361,32419.0
8361,3348.0
8361,8645.0
8361,25381.0
8361,15720.0
8361,16524.0
8362,662.0
8362,1354.0
8362,5348.0
8363,2227.0
8363,6824.0
8363,33934.0
8364,15623.0
8364,4928.0
8365,7623.0
8365,31829.0
8366,34193.0
8366,9764.0
8367,14508.0
8367,23027.0
8368,16438.0
8368,31338.0
8369,26230.0
8369,21582.0
837,6352.0
837,34038.0
8370,22762.0
8370,26046.0
8371,30240.0
8371,7747.0
8371,26229.0
8372,17129.0
8372,8533.0
8373,22802.0
8373,20167.0
8373,20127.0
8373,30060.0
8373,10947.0
8373,23225.0
8373,14609.0
8373,25085.0
8374,333.0
8374,9872.0
8374,22264.0
8374,7838.0
8375,7323.0
8375,17463.0
8375,2677.0
8376,15877.0
8376,31933.0
8376,1026.0
8376,30760.0
8376,32725.0
8377,5073.0
8377,31176.0
8378,30304.0
8378,19695.0
8379,5362.0
8379,27962.0
838,20695.0
838,6362.0
8380,33359.0
8380,24053.0
8381,28776.0
8381,2237.0
8381,32084.0
8382,11498.0
8382,27710.0
8383,14321.0
8383,12534.0
8384,21279.0
8384,14345.0
8385,21272.0
8385,29135.0
8386,24677.0
8386,24703.0
8386,18153.0
8386,33396.0
8386,5130.0
8386,27672.0
8386,30430.0
8386,31485.0
8386,31740.0
8386,15462.0
8387,8563.0
8387,28183.0
8387,13390.0
8387,28761.0
8387,22275.0
8387,20133.0
8388,8911.0
8388,15878.0
8389,3586.0
8389,3390.0
839,15308.0
839,7013.0
8390,22402.0
8390,4045.0
8391,6070.0
8391,22230.0
8392,18335.0
8392,9340.0
8393,21081.0
8393,12305.0
8393,29982.0
8393,13486.0
8393,24056.0
8394,13531.0
8394,15145.0
8395,21446.0
8395,17500.0
8396,31005.0
8396,17974.0
8397,20714.0
8397,30805.0
8398,22653.0
8398,20087.0
8399,860.0
8399,23989.0
84,9644.0
84,2677.0
84,7902.0
84,14490.0
84,7747.0
84,11055.0
84,24678.0
84,28015.0
84,10407.0
840,29069.0
840,7093.0
8400,20875.0
8400,7527.0
8400,2893.0
8400,12632.0
8400,16944.0
8401,24703.0
8401,4976.0
8401,33583.0
8402,9655.0
8402,30796.0
8402,7747.0
8402,27639.0
8403,10490.0
8403,29879.0
8404,4096.0
8404,14548.0
8404,7939.0
8405,12942.0
8405,24047.0
8406,19899.0
8406,26362.0
8407,23140.0
8407,2677.0
8407,28517.0
8408,20020.0
8408,11909.0
8408,16367.0
8408,17793.0
8408,2677.0
8409,16778.0
8409,8307.0
8409,1559.0
841,28385.0
841,7656.0
8410,29638.0
8410,17055.0
8410,15281.0
8410,31970.0
8410,280.0
8410,16104.0
8410,10765.0
8410,7747.0
8410,14268.0
8410,18720.0
8410,9974.0
8410,16381.0
8410,32325.0
8410,21832.0
8410,18022.0
8411,3524.0
8411,17674.0
8412,10542.0
8412,8740.0
8412,7880.0
8413,27766.0
8413,17228.0
8414,18467.0
8414,21408.0
8415,21460.0
8415,25868.0
8416,29603.0
8416,23704.0
8417,29556.0
8417,24380.0
8418,28558.0
8418,25002.0
8419,15683.0
8419,4436.0
8419,25790.0
8419,31936.0
8419,11224.0
8419,20209.0
8419,218.0
8419,7555.0
8419,31345.0
8419,9430.0
842,9306.0
842,7665.0
842,17335.0
8420,1883.0
8420,819.0
8420,24467.0
8421,3939.0
8421,8494.0
8422,33904.0
8422,25606.0
8423,6597.0
8423,32009.0
8423,28604.0
8423,28804.0
8423,1894.0
8423,5827.0
8423,237.0
8424,12441.0
8424,25030.0
8425,32978.0
8425,17745.0
8426,20247.0
8426,14176.0
8426,6407.0
8426,25008.0
8426,1894.0
8426,3037.0
8426,9960.0
8426,15953.0
8426,1325.0
8426,12427.0
8426,9900.0
8426,22742.0
8426,25766.0
8426,6868.0
8426,23177.0
8426,28516.0
8426,6222.0
8426,18263.0
8426,25655.0
8426,18630.0
8426,26031.0
8426,10667.0
8426,2677.0
8426,1287.0
8426,28604.0
8426,6847.0
8426,28761.0
8426,12841.0
8426,22285.0
8426,29462.0
8427,8749.0
8427,29703.0
8428,13714.0
8428,15728.0
8428,9223.0
8429,32144.0
8429,2595.0
8429,117.0
843,7707.0
843,28533.0
8430,20167.0
8430,28517.0
8430,922.0
8430,20612.0
8430,7555.0
8430,30182.0
8430,15400.0
8430,10039.0
8431,32257.0
8431,20469.0
8432,27214.0
8432,20593.0
8433,11893.0
8433,34465.0
8433,4298.0
8433,7747.0
8433,19404.0
8434,7830.0
8434,27235.0
8434,31970.0
8434,18530.0
8434,8536.0
8434,1274.0
8434,18373.0
8434,10290.0
8434,17372.0
8434,17494.0
8434,14106.0
8434,16772.0
8434,17763.0
8434,2598.0
8434,9277.0
8434,29310.0
8434,9785.0
8434,23973.0
8435,15665.0
8435,12208.0
8436,3956.0
8436,767.0
8437,20598.0
8437,30507.0
8438,14085.0
8438,8694.0
8438,1196.0
8439,25059.0
8439,31970.0
8439,11055.0
8439,27639.0
844,8079.0
844,34124.0
8440,20815.0
8440,10438.0
8440,30664.0
8440,13054.0
8440,5130.0
8440,19329.0
8440,31391.0
8440,8416.0
8440,9619.0
8440,19103.0
8440,1449.0
8440,24487.0
8440,33091.0
8440,13688.0
8440,20327.0
8440,7076.0
8440,6074.0
8440,25730.0
8441,23711.0
8441,2692.0
8442,3298.0
8442,11697.0
8443,19054.0
8443,12486.0
8444,17458.0
8444,23569.0
8445,19395.0
8445,23578.0
8446,7942.0
8446,27744.0
8447,12609.0
8447,10196.0
8448,12352.0
8448,29575.0
8449,13358.0
8449,22159.0
845,8412.0
845,26704.0
8450,28974.0
8450,30978.0
8451,28171.0
8451,8563.0
8451,9655.0
8451,28604.0
8451,19287.0
8452,12778.0
8452,13717.0
8453,11699.0
8453,11149.0
8454,6438.0
8454,15347.0
8454,26897.0
8454,31970.0
8454,767.0
8454,7902.0
8454,26586.0
8454,22288.0
8454,16778.0
8454,860.0
8454,7747.0
8454,27672.0
8454,3834.0
8454,5652.0
8454,15720.0
8455,23120.0
8455,24555.0
8456,9134.0
8456,1319.0
8457,12438.0
8457,5547.0
8458,9002.0
8458,7747.0
8459,1938.0
8459,4643.0
8459,25009.0
846,8443.0
846,33456.0
8460,28400.0
8460,11101.0
8460,33359.0
8460,30176.0
8460,9985.0
8460,11746.0
8460,32236.0
8461,18715.0
8461,13218.0
8461,4523.0
8462,11426.0
8462,32469.0
8462,24169.0
8462,1097.0
8462,23590.0
8462,6365.0
8462,1896.0
8462,16963.0
8462,28833.0
8462,250.0
8462,26561.0
8462,15935.0
8462,3935.0
8462,20252.0
8462,11084.0
8462,15297.0
8462,20377.0
8462,28679.0
8462,14118.0
8462,15720.0
8462,6762.0
8463,3825.0
8463,28960.0
8464,14934.0
8464,30947.0
8464,26604.0
8464,17031.0
8464,6215.0
8464,16409.0
8464,18651.0
8464,31028.0
8464,1848.0
8464,20782.0
8464,8302.0
8464,26695.0
8464,25519.0
8464,26799.0
8464,17527.0
8464,6438.0
8464,30809.0
8464,24060.0
8464,22205.0
8464,22063.0
8464,28595.0
8464,32798.0
8464,8683.0
8464,4651.0
8464,31933.0
8464,13491.0
8464,14555.0
8464,10869.0
8464,34134.0
8464,29467.0
8464,26264.0
8464,34106.0
8464,929.0
8464,770.0
8464,4072.0
8464,12668.0
8464,16655.0
8464,12356.0
8464,15822.0
8464,18725.0
8464,9779.0
8464,34203.0
8464,11586.0
8464,1378.0
8464,17773.0
8464,33180.0
8464,1026.0
8464,4966.0
8464,27956.0
8465,12682.0
8465,28030.0
8466,14583.0
8466,31491.0
8467,14930.0
8467,32500.0
8468,29978.0
8468,15490.0
8469,28634.0
8469,31313.0
847,31033.0
847,8688.0
847,8715.0
8470,12566.0
8470,23883.0
8471,27766.0
8471,26976.0
8471,12356.0
8471,767.0
8472,31872.0
8472,24464.0
8473,31059.0
8473,26147.0
8474,860.0
8474,18210.0
8475,23430.0
8475,17271.0
8475,14399.0
8475,32344.0
8475,23923.0
8476,26277.0
8476,17664.0
8477,14693.0
8477,5239.0
8478,17642.0
8478,11426.0
8478,31970.0
8478,25795.0
8478,24280.0
8478,22653.0
8478,24685.0
8478,27306.0
8478,24032.0
8478,1509.0
8478,17853.0
8478,21199.0
8478,0.0
8478,30390.0
8479,2308.0
8479,5625.0
848,10628.0
848,8874.0
8480,20764.0
8480,11527.0
8481,1918.0
8481,32469.0
8482,5126.0
8482,3116.0
8482,11055.0
8482,2545.0
8483,2094.0
8483,12054.0
8484,24894.0
8484,14491.0
8485,32469.0
8485,34051.0
8486,27476.0
8486,22822.0
8486,5130.0
8486,18046.0
8486,22653.0
8486,24225.0
8486,16388.0
8486,18056.0
8486,15891.0
8486,18850.0
8486,1499.0
8486,33368.0
8486,24483.0
8486,18433.0
8486,25519.0
